Date,Value
2010-02-04,0.0
2010-02-05,8.698129
2010-02-06,0.0
2010-02-07,0.0
2010-02-08,8.868468
2010-02-09,0.0
2010-02-10,0.0
2010-02-11,9.124726
2010-02-12,0.0
2010-02-13,0.0
2010-02-14,9.27668
2010-02-15,0.0
2010-02-16,0.0
2010-02-17,9.422701
2010-02-18,0.0
2010-02-19,0.0
2010-02-20,9.572792
2010-02-21,0.0
2010-02-22,0.0
2010-02-23,9.76883
2010-02-24,0.0
2010-02-25,0.0
2010-02-26,9.922062
2010-02-27,0.0
2010-02-28,0.0
2010-03-01,10.046184
2010-03-02,0.0
2010-03-03,0.0
2010-03-04,10.184584
2010-03-05,0.0
2010-03-06,0.0
2010-03-07,10.355365
2010-03-08,0.0
2010-03-09,0.0
2010-03-10,10.49616
2010-03-11,0.0
2010-03-12,0.0
2010-03-13,10.599664
2010-03-14,0.0
2010-03-15,0.0
2010-03-16,10.695495
2010-03-17,0.0
2010-03-18,0.0
2010-03-19,10.798219
2010-03-20,0.0
2010-03-21,0.0
2010-03-22,10.938063
2010-03-23,0.0
2010-03-24,0.0
2010-03-25,11.077524
2010-03-26,0.0
2010-03-27,0.0
2010-03-28,11.251824
2010-03-29,0.0
2010-03-30,0.0
2010-03-31,11.392947
2010-04-01,0.0
2010-04-02,0.0
2010-04-03,11.517309
2010-04-04,0.0
2010-04-05,0.0
2010-04-06,11.653204
2010-04-07,0.0
2010-04-08,0.0
2010-04-09,11.804382
2010-04-10,0.0
2010-04-11,0.0
2010-04-12,12.032366
2010-04-13,0.0
2010-04-14,0.0
2010-04-15,12.202844
2010-04-16,0.0
2010-04-17,0.0
2010-04-18,12.469603
2010-04-19,0.0
2010-04-20,0.0
2010-04-21,13.518781
2010-04-22,0.0
2010-04-23,0.0
2010-04-24,13.677032
2010-04-25,0.0
2010-04-26,0.0
2010-04-27,13.848148
2010-04-28,0.0
2010-04-29,0.0
2010-04-30,14.00248
2010-05-01,0.0
2010-05-02,0.0
2010-05-03,14.134825
2010-05-04,0.0
2010-05-05,0.0
2010-05-06,14.293795
2010-05-07,0.0
2010-05-08,0.0
2010-05-09,14.468855
2010-05-10,0.0
2010-05-11,0.0
2010-05-12,14.595946
2010-05-13,0.0
2010-05-14,0.0
2010-05-15,14.877493
2010-05-16,0.0
2010-05-17,0.0
2010-05-18,15.159792
2010-05-19,0.0
2010-05-20,0.0
2010-05-21,15.328107
2010-05-22,0.0
2010-05-23,0.0
2010-05-24,15.556197
2010-05-25,0.0
2010-05-26,0.0
2010-05-27,15.752429
2010-05-28,0.0
2010-05-29,0.0
2010-05-30,15.952253
2010-05-31,0.0
2010-06-01,0.0
2010-06-02,16.090362
2010-06-03,0.0
2010-06-04,0.0
2010-06-05,16.241307
2010-06-06,0.0
2010-06-07,0.0
2010-06-08,16.409479
2010-06-09,0.0
2010-06-10,0.0
2010-06-11,16.575434
2010-06-12,0.0
2010-06-13,0.0
2010-06-14,16.747808
2010-06-15,0.0
2010-06-16,0.0
2010-06-17,16.945043
2010-06-18,0.0
2010-06-19,0.0
2010-06-20,17.114328
2010-06-21,0.0
2010-06-22,0.0
2010-06-23,17.290697
2010-06-24,0.0
2010-06-25,0.0
2010-06-26,17.464873
2010-06-27,0.0
2010-06-28,0.0
2010-06-29,17.619162
2010-06-30,0.0
2010-07-01,0.0
2010-07-02,17.989284
2010-07-03,0.0
2010-07-04,0.0
